"SOUTHWICK NR OUNDLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR371,,,,,,,,,,,
,,,,,,,,,,,,
,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,,
January,,,,,,,4.20,3.14,4.60,0.16,,
February,,,,,,,1.01,2.58,0.93,0.48,,
March,,,,,,,1.50,1.39,3.27,1.31,,
April,,,,,,,0.99,1.26,1.97,1.10,,
May,,,,,,,0.40,4.28,1.44,1.55,,
June,,,,,,-999.00,3.99,3.22,2.82,0.83,,
July,,,,,,-999.00,2.69,1.97,3.21,2.26,,
August,,,,,,-999.00,0.28,0.29,0.96,2.44,,
September,,,,,,-999.00,5.16,2.08,0.86,5.32,,
October,,,,,,-999.00,1.47,1.52,2.79,2.20,,
November,,,,,,-999.00,1.39,0.40,1.52,4.18,,
December,,,,,,-999.00,2.49,2.81,2.43,1.68,,
Total,,,,,,-999.00,25.57,24.94,26.80,-999.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.57,24.94,26.80,23.51,,
Difference,NaN,NaN,NaN,NaN,NaN,-999.00,0.00,0.00,0.00,-1022.51,,
