"SCONE LIGNWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4434,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,3.75,1.86,3.50,2.65,0.75,2.00,1.05,3.75,,
February,,,3.02,3.64,5.10,0.40,0.75,1.10,0.75,2.60,,
March,,,0.75,0.72,1.60,1.90,1.55,4.10,0.40,2.00,,
April,,,0.45,1.05,0.95,1.05,0.75,1.30,2.80,2.50,,
May,,,3.27,0.02,2.36,1.10,0.40,1.10,2.45,3.25,,
June,,,3.10,1.53,2.00,2.20,2.40,4.15,1.75,1.30,,
July,,,1.45,2.50,4.00,2.90,3.65,1.32,1.22,3.50,,
August,,,4.60,2.10,4.95,6.75,2.22,2.25,2.50,1.20,,
September,,,1.15,1.05,0.15,1.85,6.12,1.40,2.24,3.30,,
October,,,4.25,2.40,4.00,0.63,1.50,1.75,5.65,2.85,,
November,,,1.65,1.05,1.20,3.55,1.65,1.75,5.00,1.10,,
December,,,0.65,2.00,1.75,3.85,4.50,3.50,2.70,4.00,,
Total,,,28.09,19.92,31.56,28.83,26.24,25.72,28.51,31.35,,
Calc annual,0.00,0.00,28.09,19.92,31.56,28.83,26.24,25.72,28.51,31.35,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
