"HORAM (COXLOW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,549,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.57,1.06,3.66,1.63,1.43,3.67,5.79,,
February,,,,1.18,3.78,4.72,4.86,0.93,0.99,2.19,,
March,,,,2.60,5.37,0.67,3.37,1.51,1.01,3.79,,
April,,,,4.41,1.23,1.78,1.60,1.67,2.60,2.99,,
May,,,,0.85,0.79,3.67,2.11,1.60,1.38,0.30,,
June,,,,0.65,1.80,0.59,3.30,2.81,1.23,0.63,,
July,,,,3.55,1.52,4.67,1.10,2.90,4.87,1.42,,
August,,,,1.73,0.84,1.41,2.26,5.51,1.30,3.42,,
September,,,,2.69,1.30,2.75,1.59,1.83,6.15,1.72,,
October,,,4.21,5.25,2.48,2.96,5.88,4.86,3.19,0.61,,
November,,,2.15,5.02,4.70,3.59,4.73,1.63,2.36,3.36,,
December,,,4.08,1.62,8.28,8.34,4.61,2.48,2.42,4.58,,
Total,,,,34.12,33.15,38.81,37.04,29.16,31.17,30.80,,
Calc annual,0.00,0.00,10.44,34.12,33.15,38.81,37.04,29.16,31.17,30.80,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
