CROWCOMBE (CROWCOMBE HO),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2089/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.07,4.16,7.17,2.59,,
February,,,,,,,5.19,1.16,1.41,2.22,,
March,,,,,,,6.34,0.16,1.96,2.83,,
April,,,,,,,3.59,0.27,3.13,2.56,,
May,,,,,,,2.99,3.12,1.54,1.98,,
June,,,,,,,0.55,1.73,3.53,0.76,,
July,,,,,,,2.75,2.83,5.40,4.66,,
August,,,,,,,0.77,4.72,2.62,0.17,,
September,,,,,,,5.16,1.88,1.16,2.05,,
October,,,,,,,3.53,4.59,4.05,6.51,,
November,,,,,,,2.31,5.76,6.38,8.40,,
December,,,,,,,3.28,4.75,2.20,3.30,,
Total,,,,,,,42.53,35.13,40.55,38.03,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,42.53,35.13,40.55,38.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
