"SLEAFORD KESTEVEN COUNTY ASYLUM MENTAL HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2541,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.87,1.85,2.64,1.66,2.00,1.51,3.03,1.72,3.24,1.33,2.44,
February,1.16,0.32,2.34,4.20,0.86,1.85,1.16,1.63,1.37,0.60,0.68,
March,2.60,0.67,1.23,1.52,0.54,1.08,0.64,2.04,2.29,0.25,1.85,
April,4.95,0.93,2.66,0.73,1.67,1.31,2.01,1.86,0.69,1.03,2.72,
May,1.80,1.21,0.77,1.66,3.10,3.35,2.95,0.81,1.51,1.34,2.01,
June,1.82,2.14,0.61,0.75,1.89,0.12,2.21,2.82,2.95,1.50,0.65,
July,2.02,0.30,4.50,3.16,1.96,0.89,1.54,2.11,1.00,1.59,2.31,
August,1.33,2.94,2.65,1.60,2.11,1.24,2.35,4.33,2.28,1.27,2.50,
September,1.33,0.87,2.26,2.12,1.56,2.58,0.92,3.69,0.57,0.36,4.77,
October,1.14,1.82,1.08,2.09,4.02,2.68,2.07,1.96,3.81,2.21,1.89,
November,0.66,1.25,1.19,2.38,1.72,2.11,2.67,3.01,2.46,4.18,3.08,
December,2.48,1.28,3.48,2.75,1.93,1.89,0.85,3.77,1.83,4.02,1.96,
Total,23.16,15.58,25.41,24.62,23.36,20.61,22.40,29.75,24.00,19.68,26.86,
Calc annual,23.16,15.58,25.41,24.62,23.36,20.61,22.40,29.75,24.00,19.68,26.86,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
