"PEDMORE, THE DENE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2418,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,0.73,4.46,4.23,0.89,2.64,0.85,1.80,2.64,3.35,,
February,3.46,1.38,1.28,0.81,2.03,3.69,4.43,0.97,1.38,2.86,,
March,0.56,1.95,3.96,4.48,2.05,0.79,3.32,2.46,1.34,4.33,,
April,2.30,1.00,0.06,3.24,0.87,1.60,1.10,1.79,2.53,2.23,,
May,1.07,0.52,3.65,2.00,1.47,2.22,2.79,4.32,1.90,0.85,,
June,1.66,1.78,5.86,1.42,3.52,1.52,2.35,2.45,0.80,0.94,,
July,2.18,0.37,2.58,1.35,3.92,6.25,2.22,3.19,2.39,2.20,,
August,5.24,2.22,6.78,1.52,1.69,2.75,1.98,5.26,1.66,2.51,,
September,0.92,1.46,0.72,2.05,0.74,0.59,1.35,2.31,6.49,1.60,,
October,2.99,1.83,2.74,3.04,1.61,2.11,3.36,3.04,1.24,2.43,,
November,3.54,2.88,2.22,2.69,3.12,2.38,3.00,1.21,1.82,1.27,,
December,5.04,5.37,3.20,0.91,5.57,4.34,2.57,1.45,2.75,2.80,,
Total,31.14,21.49,37.51,27.74,27.48,30.88,29.32,30.25,26.94,27.37,,
Calc annual,31.14,21.49,37.51,27.74,27.48,30.88,29.32,30.25,26.94,27.37,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
