"CAERPHILLY, DENEHOLME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7455,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,2.16,6.18,9.63,3.27,5.20,5.38,1.77,5.58,7.80,,
February,,4.30,4.22,2.59,6.42,7.71,7.13,1.76,4.05,5.60,,
March,,2.85,9.15,8.65,7.47,1.58,3.41,4.80,3.28,6.24,,
April,,4.01,0.47,6.89,3.04,1.42,1.73,1.99,2.83,2.45,,
May,,2.27,2.31,3.94,2.74,3.26,4.43,3.58,1.50,0.95,,
June,,2.64,7.72,2.50,2.77,1.29,4.30,2.43,1.51,1.77,,
July,,0.23,4.50,0.50,7.14,5.98,2.97,2.98,6.07,2.33,,
August,,3.38,11.11,1.46,4.07,3.58,4.34,9.10,3.52,3.16,,
September,,2.44,1.09,3.65,2.82,1.09,2.40,3.70,11.09,3.14,,
October,,4.46,5.95,5.67,2.90,5.39,11.11,8.10,3.75,2.67,,
November,,7.09,3.72,7.02,5.93,3.53,4.94,2.74,2.97,3.42,,
December,,11.17,10.89,3.12,9.77,10.67,4.52,1.30,9.80,9.78,,
Total,,47.00,67.31,55.62,58.34,50.70,56.66,44.25,55.95,49.31,,
Calc annual,0.00,47.00,67.31,55.62,58.34,50.70,56.66,44.25,55.95,49.31,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
