BRADFORD (1),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7090,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.60,2.92,3.92,2.53,3.60,2.36,0.87,0.87,,
February,,,1.65,3.65,2.23,3.55,0.72,0.65,1.10,1.68,,
March,,,1.88,1.09,2.75,1.10,1.81,2.46,3.38,3.21,,
April,,,4.02,0.71,1.26,2.50,2.79,1.11,2.02,3.49,,
May,,,2.38,1.37,2.12,2.85,5.00,1.74,1.30,3.60,,
June,,,4.19,2.86,3.79,1.05,0.48,1.07,3.05,1.28,,
July,,,3.16,3.40,3.33,0.26,2.63,1.28,5.58,2.01,,
August,,,3.97,1.58,1.43,2.82,1.60,1.93,1.94,2.90,,
September,,1.78,2.73,3.80,1.99,5.13,2.37,2.73,1.48,1.25,,
October,,1.74,5.16,2.96,0.96,4.15,4.48,2.16,1.14,3.22,,
November,,3.81,4.10,3.62,1.67,4.74,3.71,2.90,5.50,1.26,,
December,,3.11,3.58,1.10,3.30,1.28,5.99,2.38,3.40,1.69,,
Total,,,38.42,29.06,28.75,31.96,35.18,22.77,30.76,26.46,,
Calc annual,0.00,10.44,38.42,29.06,28.75,31.96,35.18,22.77,30.76,26.46,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
