BRADFORD WESTBURY HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7090,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.67,2.52,,,,,,,,,,
February,0.65,0.01,,,,,,,,,,
March,1.07,2.20,,,,,,,,,,
April,1.67,1.04,,,,,,,,,,
May,2.10,2.99,,,,,,,,,,
June,3.68,0.82,,,,,,,,,,
July,3.76,1.94,,,,,,,,,,
August,2.46,5.62,,,,,,,,,,
September,1.38,2.36,,,,,,,,,,
October,1.19,7.99,,,,,,,,,,
November,2.06,2.63,,,,,,,,,,
December,1.55,4.52,,,,,,,,,,
Total,25.24,34.64,,,,,,,,,,
Calc annual,25.24,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
