"WREXHAM W.W. (TY MAWR RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4289,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.43,4.48,5.45,3.49,2.88,3.15,2.90,7.81,3.03,1.67,,
February,4.67,2.49,2.86,1.59,2.89,5.30,2.38,2.29,1.61,6.27,,
March,3.15,2.50,1.61,1.14,0.87,1.25,8.49,1.25,2.54,1.82,,
April,1.48,2.36,2.14,1.23,1.86,0.67,3.71,2.08,3.87,5.06,,
May,3.71,4.04,4.38,1.96,2.43,2.65,2.98,1.45,2.44,1.62,,
June,0.89,0.41,2.92,2.26,2.40,2.22,2.34,4.24,0.68,1.03,,
July,2.21,3.29,2.68,1.80,2.39,2.09,4.09,3.01,3.72,2.47,,
August,3.83,4.51,2.27,2.08,2.24,4.83,0.52,4.02,2.50,4.56,,
September,0.67,2.47,4.21,4.68,2.19,3.51,1.82,1.70,1.10,5.51,,
October,3.57,2.22,3.83,5.98,5.52,1.62,0.55,2.10,5.64,3.05,,
November,3.65,1.45,-999.00,5.90,0.48,4.85,3.76,2.38,5.00,5.00,,
December,2.17,5.03,2.13,3.26,3.16,2.97,2.69,4.56,3.26,2.83,,
Total,35.43,35.25,38.49,35.37,29.31,35.11,36.23,36.89,35.39,40.89,,
Calc annual,35.43,35.25,34.48,35.37,29.31,35.11,36.23,36.89,35.39,40.89,,
Difference,-0.00,0.00,4.01,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
