"ACHNAHARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5517,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.40,11.15,7.95,8.45,7.45,7.40,13.10,8.90,20.30,2.45,11.90,
February,10.90,1.70,7.55,8.65,1.35,6.40,9.20,4.45,8.10,3.40,0.85,
March,6.50,11.30,3.60,4.30,0.80,2.70,5.30,5.95,9.80,1.30,4.65,
April,2.65,1.50,5.00,5.40,3.90,7.50,3.20,4.65,4.50,1.20,1.75,
May,8.00,5.05,5.35,2.10,6.95,9.45,4.60,3.40,1.60,5.15,3.55,
June,2.40,0.55,2.70,1.90,3.10,0.90,4.45,6.40,5.90,3.80,3.85,
July,5.30,4.90,4.55,5.40,6.60,2.60,2.80,5.70,4.70,4.75,4.00,
August,6.40,8.00,4.00,8.75,5.75,5.10,5.40,7.50,8.15,7.60,9.15,
September,3.45,2.95,3.50,9.80,8.05,4.20,4.70,7.20,5.60,2.00,6.35,
October,4.15,5.95,3.15,9.20,5.35,6.65,8.70,10.05,10.75,9.25,10.30,
November,8.60,5.30,5.65,4.60,5.25,1.40,11.55,7.60,9.45,10.20,8.25,
December,6.05,10.05,7.25,4.50,11.90,5.10,3.45,2.30,8.25,15.80,8.15,
Total,72.80,68.40,60.25,73.05,66.45,59.40,76.45,74.10,97.10,66.90,72.75,
Calc annual,72.80,68.40,60.25,73.05,66.45,59.40,76.45,74.10,97.10,66.90,72.75,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
