BRISTOL CANONS' MARSH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8187,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.36,,,,,,,,,,
February,,0.38,,,,,,,,,,
March,,1.28,,,,,,,,,,
April,,1.09,,,,,,,,,,
May,,2.41,,,,,,,,,,
June,,2.21,,,,,,,,,,
July,,2.46,,,,,,,,,,
August,,6.32,,,,,,,,,,
September,,1.33,,,,,,,,,,
October,,8.09,,,,,,,,,,
November,,2.27,,,,,,,,,,
December,,3.22,,,,,,,,,,
Total,,32.42,,,,,,,,,,
Calc annual,0.00,32.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
