"BANGOR (PENRHYN CASTLE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4377,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.06,6.52,4.25,3.25,2.91,2.84,3.50,3.67,6.89,1.35,7.17,
February,2.96,0.50,4.11,5.55,0.75,5.79,2.54,2.75,5.32,0.97,0.50,
March,6.56,3.97,2.02,0.83,1.62,1.61,1.00,5.26,2.25,1.00,2.60,
April,3.86,1.83,3.09,2.99,2.41,2.33,2.14,1.50,1.82,1.34,2.35,
May,4.18,2.09,0.91,3.38,6.37,4.07,3.08,1.52,1.69,3.11,1.47,
June,3.92,0.34,1.91,1.29,3.09,0.08,2.97,4.48,7.63,2.04,2.09,
July,10.02,2.85,4.02,3.08,3.81,2.60,3.38,2.19,3.23,2.46,2.81,
August,3.71,6.05,3.13,2.88,5.41,3.12,3.87,7.69,5.23,3.99,4.83,
September,2.74,1.76,3.62,6.58,6.29,3.67,2.98,5.83,1.75,2.19,3.45,
October,3.26,3.30,0.77,6.10,3.11,4.23,3.95,3.50,4.72,6.11,6.64,
November,1.28,2.15,2.37,7.61,2.16,3.26,5.85,6.21,7.19,7.90,6.14,
December,2.60,4.87,5.48,3.70,6.45,3.49,1.40,1.25,2.88,8.42,5.50,
Total,49.15,36.23,35.68,47.24,44.38,37.09,36.66,45.85,50.60,40.88,45.55,
Calc annual,49.15,36.23,35.68,47.24,44.38,37.09,36.66,45.85,50.60,40.88,45.55,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
