"WOODHATCH LODGE, REIGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4796,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.28,1.22,1.80,2.96,2.86,2.35,4.09,2.37,0.99,1.72,,
February,1.74,3.27,2.00,4.23,2.04,3.38,0.46,0.78,1.59,3.07,,
March,0.94,2.22,1.11,1.05,1.92,1.87,1.80,1.73,4.34,2.50,,
April,1.57,0.71,3.14,1.38,1.65,1.59,1.67,1.99,2.14,2.32,,
May,0.30,1.79,1.62,2.02,0.63,3.06,4.11,1.90,1.09,2.17,,
June,2.68,2.01,2.66,1.93,1.97,1.83,0.96,0.68,4.61,0.99,,
July,3.89,1.96,2.98,2.94,1.57,0.20,2.96,0.76,5.06,2.25,,
August,0.62,4.48,1.87,1.14,1.02,1.18,1.34,2.54,1.56,3.11,,
September,4.98,2.75,2.76,4.81,2.99,5.39,2.22,2.74,0.79,0.92,,
October,6.57,2.77,6.16,2.68,1.38,4.36,3.21,1.55,1.80,4.76,,
November,2.81,3.85,2.99,4.11,1.52,3.19,3.74,4.58,4.45,1.01,,
December,3.58,3.65,2.87,1.05,2.99,1.45,4.67,1.77,1.60,1.75,,
Total,29.96,30.68,31.96,30.30,22.54,29.85,31.23,23.39,30.02,26.57,,
Calc annual,29.96,30.68,31.96,30.30,22.54,29.85,31.23,23.39,30.02,26.57,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
