"WOOLACOMBE (HOTEL GROUNDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1827,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.47,2.20,1.82,2.24,1.13,,,,,,,
February,2.62,0.00,2.76,0.33,2.98,,,,,,,
March,1.55,1.93,2.09,1.70,0.98,,,,,,,
April,2.12,2.17,1.51,1.76,4.60,,,,,,,
May,3.26,3.04,1.69,1.07,2.52,,,,,,,
June,5.99,0.77,1.05,1.29,2.59,,,,,,,
July,3.60,4.24,2.53,0.31,0.44,,,,,,,
August,4.17,1.51,1.10,2.87,2.40,,,,,,,
September,1.38,3.20,0.98,1.82,4.12,,,,,,,
October,0.94,7.53,4.67,2.93,,,,,,,,
November,4.35,2.24,0.76,2.58,,,,,,,,
December,1.48,2.20,1.58,4.84,,,,,,,,
Total,33.93,31.03,22.54,23.74,,,,,,,,
Calc annual,33.93,31.03,22.54,23.74,21.76,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
