"ULVERSTON, PENGWERNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3024,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,5.80,5.67,3.93,5.18,5.92,12.72,3.26,6.72,
February,,,,6.96,1.23,5.32,7.90,4.21,5.43,1.83,0.48,
March,,,,1.87,3.54,2.14,2.03,3.87,4.57,1.15,3.08,
April,,,,4.74,3.34,3.30,1.98,3.08,2.58,2.48,2.82,
May,,,,3.43,5.32,7.97,2.62,2.65,1.22,2.57,1.93,
June,,,,1.42,3.22,1.00,3.29,3.79,6.17,2.72,1.63,
July,,,,5.05,5.98,3.00,4.59,4.36,5.70,5.17,4.17,
August,,,,8.46,5.38,5.51,4.93,6.39,6.73,5.95,9.05,
September,,,,7.44,5.91,4.37,5.93,9.71,4.18,2.39,2.68,
October,,,,9.93,5.02,6.95,4.86,4.81,8.57,6.91,8.07,
November,,,,7.19,3.51,2.84,8.23,6.11,9.51,11.08,6.48,
December,,,,6.63,7.67,4.01,2.05,1.62,4.44,6.96,5.39,
Total,,,,68.92,55.79,50.34,53.59,56.52,71.82,52.47,52.50,
Calc annual,0.00,0.00,0.00,68.92,55.79,50.34,53.59,56.52,71.82,52.47,52.50,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
