"ROWTON HOLLY BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2795,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.18,3.66,3.28,2.10,2.80,1.82,2.32,2.78,3.79,1.33,4.24,
February,2.50,0.26,1.92,4.80,0.71,4.26,3.23,1.66,1.59,0.93,0.29,
March,3.68,0.93,1.64,1.20,1.11,0.60,0.66,3.84,1.32,0.34,3.93,
April,4.28,1.46,2.13,2.06,2.05,1.57,0.81,2.38,1.44,1.00,2.75,
May,4.26,1.52,0.57,3.40,6.60,3.09,4.32,1.55,1.32,1.69,1.50,
June,4.65,0.18,1.23,0.47,1.66,0.02,1.97,5.17,5.47,2.00,0.96,
July,6.50,0.73,3.24,3.81,5.39,3.32,3.28,3.56,1.48,3.12,6.00,
August,1.50,3.68,3.52,3.08,5.17,4.87,3.84,5.16,3.21,3.69,3.32,
September,3.80,0.66,2.68,3.48,3.17,4.17,3.92,4.56,1.74,2.03,3.91,
October,2.93,2.92,0.37,4.22,3.58,4.99,2.21,2.35,3.48,4.29,4.12,
November,0.50,2.26,1.17,1.95,1.49,3.45,5.66,3.22,4.01,5.39,3.23,
December,1.74,2.39,4.34,3.90,3.25,2.37,1.04,1.32,2.07,4.73,4.69,
Total,39.52,20.65,26.09,34.47,36.98,34.53,33.26,37.55,30.92,30.54,38.94,
Calc annual,39.52,20.65,26.09,34.47,36.98,34.53,33.26,37.55,30.92,30.54,38.94,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
