"ROWTON (HOLLY BANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2795,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.36,1.90,1.49,1.44,1.64,5.44,2.21,3.57,5.82,2.01,,
February,1.87,0.02,2.75,0.28,2.10,1.85,4.92,0.47,2.78,2.53,,
March,0.21,1.48,2.19,1.72,0.70,1.43,1.50,0.60,1.65,2.15,,
April,2.82,2.65,0.80,1.91,2.20,1.63,3.29,0.14,1.61,2.00,,
May,3.04,4.08,1.41,1.26,1.37,0.81,2.31,2.87,1.70,2.36,,
June,5.40,0.42,1.69,0.98,2.88,4.02,1.44,2.47,2.46,1.59,,
July,2.25,3.50,1.76,1.26,0.93,2.55,1.78,2.63,6.72,3.60,,
August,6.60,1.60,0.76,2.47,2.00,1.64,2.36,5.68,1.98,0.48,,
September,3.60,1.81,0.56,1.26,5.00,3.90,1.99,0.81,0.95,3.14,,
October,1.54,5.40,3.47,3.09,4.51,1.51,3.21,3.30,3.21,3.63,,
November,3.63,2.21,1.85,2.35,4.75,2.88,1.98,3.46,3.74,6.71,,
December,1.45,1.00,0.70,4.66,3.94,2.80,3.56,3.83,2.13,2.47,,
Total,34.77,26.07,19.43,22.68,32.02,30.46,30.55,29.83,34.75,32.67,,
Calc annual,34.77,26.07,19.43,22.68,32.02,30.46,30.55,29.83,34.75,32.67,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
