"PRESTON HOWICK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR430,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.60,2.90,4.50,,
February,,,,,,,,2.30,2.20,4.65,,
March,,,,,,,,1.00,3.80,1.25,,
April,,,,,,,,3.90,2.00,1.75,,
May,,,,,,,,1.60,1.65,3.95,,
June,,,,,,,,1.10,0.45,1.60,,
July,,,,,,,,3.25,0.30,1.25,,
August,,,,,,,,2.30,3.55,2.15,,
September,,,,,,,,2.90,1.25,7.40,,
October,,,,,,,,6.00,6.40,3.20,,
November,,,,,,,,2.10,2.80,4.10,,
December,,,,,,,,3.60,8.40,4.40,,
Total,,,,,,,,33.65,35.70,40.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.65,35.70,40.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
