LANGHOLM (CRAIG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7319,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.75,11.19,4.62,4.50,,,,,,,,
February,6.05,0.52,5.24,5.31,,,,,,,,
March,6.34,8.47,3.36,2.16,,,,,,,,
April,3.84,1.43,3.30,3.85,,,,,,,,
May,6.55,2.80,3.56,2.55,,,,,,,,
June,2.39,0.71,2.58,1.96,,,,,,,,
July,5.36,4.21,6.85,4.20,,,,,,,,
August,3.53,6.12,4.23,11.64,,,,,,,,
September,2.22,2.33,2.95,6.85,,,,,,,,
October,1.79,3.45,2.68,8.88,,,,,,,,
November,3.58,2.32,2.05,4.96,,,,,,,,
December,5.40,9.25,5.72,4.45,,,,,,,,
Total,54.80,52.80,47.14,61.31,,,,,,,,
Calc annual,54.80,52.80,47.14,61.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
