GUILDFORD WERN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8080,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.75,1.94,0.51,1.45,3.18,1.75,0.51,2.35,,,,
February,0.78,0.07,0.87,3.09,1.64,0.16,0.37,2.75,,,,
March,1.79,1.71,1.12,0.49,1.14,1.32,2.93,4.28,,,,
April,2.52,0.78,0.99,0.05,2.09,1.44,0.52,1.35,,,,
May,1.57,3.21,0.85,0.61,2.13,0.41,0.44,1.35,,,,
June,2.47,1.04,1.98,0.75,2.20,0.31,3.29,1.71,,,,
July,5.05,2.20,2.30,2.76,4.23,4.69,1.28,1.48,,,,
August,2.40,4.05,3.50,0.76,1.61,2.01,2.47,4.05,,,,
September,1.16,1.00,2.42,1.37,1.84,0.72,6.09,,,,,
October,1.12,6.29,3.78,4.42,4.29,2.84,2.75,,,,,
November,2.07,3.03,2.51,2.22,3.81,3.91,1.37,,,,,
December,0.66,3.06,1.50,2.19,1.91,2.31,3.50,,,,,
Total,24.34,28.38,22.33,20.16,30.07,21.87,25.52,,,,,
Calc annual,24.34,28.38,22.33,20.16,30.07,21.87,25.52,19.32,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
