"AISHOLT (TIMBERCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2079,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.69,3.67,1.89,3.75,0.89,,,,,,,
February,2.84,0.06,4.27,0.37,3.49,,,,,,,
March,1.37,2.48,3.02,2.42,1.34,,,,,,,
April,3.02,2.75,1.53,3.39,5.11,,,,,,,
May,3.43,4.28,2.77,1.14,1.95,,,,,,,
June,3.09,1.15,1.71,1.69,3.11,,,,,,,
July,4.56,2.98,3.34,0.33,0.91,,,,,,,
August,5.78,1.54,0.84,2.95,2.08,,,,,,,
September,1.70,4.54,2.15,2.46,4.04,,,,,,,
October,0.85,6.60,4.04,3.35,4.97,,,,,,,
November,5.04,2.96,1.01,2.12,6.09,,,,,,,
December,1.89,2.15,1.46,8.93,5.75,,,,,,,
Total,37.26,35.16,28.03,32.90,39.73,,,,,,,
Calc annual,37.26,35.16,28.03,32.90,39.73,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
