RUAN MINOR (POLTESCO),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1896/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,8.12,1.49,1.51,,
February,,,,,,,,1.51,1.42,6.98,,
March,,,,,,,,1.72,1.60,2.41,,
April,,,,,,,,2.99,1.43,2.37,,
May,,,,,,,,2.09,2.98,1.65,,
June,,,,,,,,2.41,0.38,1.24,,
July,,,,,,,,2.08,1.73,3.81,,
August,,,,,,,,3.63,0.98,6.08,,
September,,,,,,,,2.06,3.52,5.99,,
October,,,,,,,,6.08,6.97,2.15,,
November,,,,,,,,2.60,5.29,7.72,,
December,,,,,,,,5.98,3.26,5.26,,
Total,,,,,,,,41.27,31.05,47.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.27,31.05,47.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
