"LOYNTON HALL (NEWPORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4229,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.91,0.42,3.87,3.51,1.64,3.48,0.92,2.84,1.89,2.44,,
February,2.31,1.36,1.09,0.99,1.69,2.23,3.88,1.19,1.44,2.05,,
March,0.44,1.40,3.74,4.50,2.24,1.05,3.17,2.08,1.69,5.19,,
April,2.44,1.01,0.79,3.27,1.00,1.56,1.22,1.16,1.70,2.02,,
May,2.62,0.49,2.17,2.58,1.93,2.09,2.19,3.14,2.65,0.84,,
June,1.52,2.80,5.08,1.27,1.43,2.24,1.70,2.13,1.11,1.01,,
July,3.37,0.35,3.05,2.37,3.60,6.59,2.38,1.41,2.99,2.49,,
August,4.19,2.09,6.35,2.18,2.56,2.84,2.30,5.38,3.13,2.58,,
September,0.38,1.58,0.92,2.38,1.67,0.82,1.31,1.08,5.38,2.62,,
October,2.50,2.14,2.92,3.53,1.43,1.72,3.51,5.28,1.48,3.97,,
November,3.93,2.31,2.86,2.24,2.90,3.02,2.56,1.77,1.88,1.36,,
December,5.01,3.35,2.19,1.18,6.54,4.44,2.65,1.12,2.09,3.94,,
Total,30.62,19.30,35.03,30.00,28.63,32.08,27.79,28.58,27.43,30.51,,
Calc annual,30.62,19.30,35.03,30.00,28.63,32.08,27.79,28.58,27.43,30.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
