"DOVER (WATERLOO CRESCENT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,267,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.04,2.90,4.30,1.70,3.00,-999.00,2.14,3.61,1.50,1.28,,
February,2.14,2.30,1.50,1.20,2.00,-999.00,1.92,1.26,1.22,3.93,,
March,1.85,2.60,0.60,0.40,0.90,-999.00,5.77,0.77,0.72,0.91,,
April,0.99,0.80,1.00,1.50,1.50,-999.00,2.15,2.01,1.79,1.79,,
May,1.37,2.80,1.40,1.30,1.80,-999.00,1.26,1.25,2.00,1.31,,
June,1.80,0.20,1.40,0.90,0.80,3.14,2.69,1.69,0.67,0.88,,
July,4.00,2.70,2.00,2.10,2.30,2.80,1.74,2.39,1.01,2.69,,
August,4.30,2.20,1.40,1.50,2.70,5.17,0.05,2.39,0.94,2.68,,
September,0.20,2.60,1.70,3.20,1.50,2.35,1.42,2.16,2.87,2.42,,
October,2.20,3.30,1.70,5.70,1.70,1.15,0.54,1.45,6.07,0.98,,
November,2.60,2.70,2.70,5.70,1.70,4.57,2.04,2.34,3.66,6.04,,
December,2.00,3.70,1.90,1.90,4.10,2.90,2.87,2.06,2.33,2.54,,
Total,26.49,28.80,21.60,27.10,24.00,34.68,24.59,23.38,24.78,27.45,,
Calc annual,26.49,28.80,21.60,27.10,24.00,22.08,24.59,23.38,24.78,27.45,,
Difference,-0.00,0.00,0.00,0.00,0.00,12.60,0.00,0.00,0.00,0.00,,
