YARMOUTH BELTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6829,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.96,1.61,0.88,1.89,1.26,2.37,,,,,,
February,0.62,0.05,1.55,2.19,1.20,0.88,,,,,,
March,1.96,1.40,1.70,0.25,0.74,1.60,,,,,,
April,0.92,0.59,1.93,0.10,2.86,,,,,,,
May,1.20,2.28,1.45,0.92,2.59,,,,,,,
June,2.74,1.18,3.00,0.98,2.67,,,,,,,
July,4.45,2.85,2.07,1.93,3.19,,,,,,,
August,1.56,4.58,4.15,2.09,1.90,,,,,,,
September,1.03,0.91,2.03,1.04,2.31,,,,,,,
October,1.73,3.31,7.81,1.43,2.83,,,,,,,
November,4.58,2.03,1.60,3.06,2.24,,,,,,,
December,0.32,2.46,1.00,2.20,2.68,,,,,,,
Total,23.07,23.25,29.17,18.08,26.47,,,,,,,
Calc annual,23.07,23.25,29.17,18.08,26.47,4.85,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
