"DOVER (BUCKLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,269,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.58,2.84,4.64,1.92,3.23,2.15,2.54,3.88,1.57,1.49,,
February,1.39,2.41,1.86,1.40,2.15,4.10,2.04,1.30,1.30,4.55,,
March,1.91,2.42,0.59,0.48,0.98,3.00,6.41,0.82,0.77,1.12,,
April,0.24,0.89,0.85,1.71,1.69,1.71,2.15,1.78,2.07,2.12,,
May,1.90,2.58,1.53,1.43,2.01,3.11,1.28,1.80,2.26,1.36,,
June,0.75,0.33,1.45,1.08,0.85,3.02,2.91,2.27,0.53,0.81,,
July,0.91,2.65,2.23,2.27,2.51,3.55,2.16,2.81,0.92,2.70,,
August,1.06,2.42,2.12,1.65,2.95,5.10,0.02,3.26,1.08,2.97,,
September,1.82,2.51,1.73,3.49,1.63,2.77,1.84,2.16,4.44,2.80,,
October,3.91,3.19,1.64,6.09,1.86,1.45,0.65,1.46,6.94,1.02,,
November,4.60,2.95,3.10,6.11,1.85,4.82,1.99,2.64,4.56,7.33,,
December,3.33,4.28,2.12,2.12,4.38,3.55,3.62,2.78,2.96,2.92,,
Total,25.40,29.47,23.86,29.75,26.09,38.33,27.61,26.96,29.40,31.19,,
Calc annual,25.40,29.47,23.86,29.75,26.09,38.33,27.61,26.96,29.40,31.19,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
