"LIVERPOOL, THE NOOK, GATEACRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8168,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.76,1.08,1.49,1.61,3.15,,
February,,,,,,0.23,1.57,2.17,1.84,0.99,,
March,,,,,,2.91,3.21,1.93,0.52,1.78,,
April,,,,,,1.78,1.10,2.34,1.51,2.68,,
May,,,,,,0.57,0.47,1.76,3.76,2.25,,
June,,,,,,1.26,2.60,5.28,2.21,1.71,,
July,,,,,,4.39,2.01,1.13,0.51,2.25,,
August,,,,,,2.61,2.89,4.12,4.62,1.02,,
September,,,,,0.93,1.40,4.09,5.07,1.08,3.95,,
October,,,,,3.32,4.94,3.67,1.91,3.98,3.39,,
November,,,,,2.01,2.72,1.54,4.20,1.61,1.19,,
December,,,,,2.67,2.53,4.56,3.32,1.89,2.71,,
Total,,,,,,29.10,28.79,34.72,25.14,27.07,,
Calc annual,0.00,0.00,0.00,0.00,8.93,29.10,28.79,34.72,25.14,27.07,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
