TUNBRIDGE WELLS FERNDALE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6948,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.72,2.91,0.90,2.56,,,,,,,,
February,1.21,0.12,1.91,4.20,,,,,,,,
March,3.11,3.12,1.75,0.57,,,,,,,,
April,2.66,0.47,1.68,0.05,,,,,,,,
May,1.99,3.82,1.16,0.66,,,,,,,,
June,2.85,2.36,2.85,1.02,,,,,,,,
July,3.47,3.45,2.01,3.48,,,,,,,,
August,2.64,4.26,3.15,0.72,,,,,,,,
September,0.84,1.15,2.57,3.19,,,,,,,,
October,1.35,9.13,6.21,4.65,,,,,,,,
November,4.01,3.25,3.04,2.66,,,,,,,,
December,0.91,4.18,2.10,3.11,,,,,,,,
Total,28.76,38.22,29.33,26.87,,,,,,,,
Calc annual,28.76,38.22,29.33,26.87,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
