"LOWER ABBEY, LEISTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1368,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.17,1.32,2.12,3.08,1.76,2.87,1.48,1.87,2.07,2.98,,
February,2.52,1.17,1.27,0.56,1.67,2.83,3.50,0.70,0.94,2.40,,
March,0.94,1.94,2.72,2.00,3.79,1.21,3.63,2.35,0.73,1.83,,
April,1.78,0.92,0.34,2.19,0.69,0.93,1.72,1.93,3.06,2.83,,
May,2.87,0.92,0.72,1.36,1.55,2.33,1.29,0.48,1.01,0.49,,
June,1.62,2.00,2.45,0.70,0.76,1.23,2.33,2.44,1.03,1.36,,
July,2.61,0.51,2.53,2.31,2.21,4.84,0.85,2.52,4.89,2.77,,
August,2.13,0.46,6.03,1.51,1.60,1.35,5.67,3.68,0.79,2.00,,
September,1.57,1.69,2.77,1.58,0.77,1.69,0.76,1.53,3.45,0.59,,
October,1.09,3.08,1.54,3.47,2.12,1.74,2.26,4.09,2.59,2.38,,
November,3.51,3.40,2.26,2.52,2.72,2.01,3.13,1.47,1.55,2.13,,
December,4.33,4.24,1.95,0.60,5.22,5.00,3.40,1.40,3.40,3.80,,
Total,26.14,21.65,26.70,21.88,24.86,28.03,30.02,24.46,25.51,25.56,,
Calc annual,26.14,21.65,26.70,21.88,24.86,28.03,30.02,24.46,25.51,25.56,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
