CHOLMONDELEY (HIGGINSFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2762/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.27,,
February,,,,,,,,,,2.71,,
March,,,,,,,,,,2.51,,
April,,,,,,,,,,2.48,,
May,,,,,,,,,,1.62,,
June,,,,,,,,,,1.01,,
July,,,,,,,,,,3.86,,
August,,,,,,,,,,0.51,,
September,,,,,,,,,,3.19,,
October,,,,,,,,,,3.48,,
November,,,,,,,,,,5.91,,
December,,,,,,,,,,2.16,,
Total,,,,,,,,,,31.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
