"HAY GWERNYFED PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1984,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.07,2.24,1.75,2.74,3.17,5.33,0.94,3.21,0.70,4.87,,
February,1.02,0.09,2.94,4.05,3.50,0.05,0.63,2.41,1.69,3.48,,
March,1.57,1.99,1.12,0.64,2.36,1.95,3.13,4.32,0.96,0.84,,
April,0.98,1.67,1.03,0.21,2.27,1.84,0.73,1.96,2.19,2.97,,
May,1.76,3.08,1.98,2.91,2.65,0.57,0.27,1.19,4.47,1.97,,
June,1.80,2.53,2.75,2.66,1.39,0.96,1.54,2.31,1.21,1.76,,
July,1.53,1.56,1.80,3.41,4.57,3.62,1.18,2.31,1.00,0.96,,
August,3.37,5.37,3.00,1.56,3.42,3.04,2.37,4.04,2.85,1.15,,
September,1.70,2.90,1.93,1.37,2.10,1.01,5.84,3.46,0.75,2.59,,
October,1.47,7.76,3.40,2.48,4.56,4.12,3.40,1.84,5.39,3.98,,
November,3.72,2.93,2.58,2.10,5.43,5.51,0.96,2.13,2.53,2.34,,
December,1.05,5.24,2.22,5.05,2.90,4.46,5.89,4.93,3.20,3.10,,
Total,24.04,37.36,26.50,29.18,38.32,32.46,26.88,34.11,26.94,30.01,,
Calc annual,24.04,37.36,26.50,29.18,38.32,32.46,26.88,34.11,26.94,30.01,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
