"GLASBURY (GWERNYFED PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1984,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.88,3.42,3.84,,,,,,,,,
February,1.41,0.10,3.65,,,,,,,,,
March,3.71,1.88,3.08,,,,,,,,,
April,5.12,0.85,2.77,,,,,,,,,
May,1.50,0.71,0.79,,,,,,,,,
June,2.83,0.15,0.88,,,,,,,,,
July,3.22,0.82,3.17,,,,,,,,,
August,0.93,3.59,2.16,,,,,,,,,
September,3.34,1.44,1.42,,,,,,,,,
October,3.23,1.66,0.45,,,,,,,,,
November,0.98,2.54,,,,,,,,,,
December,2.96,2.16,,,,,,,,,,
Total,32.11,19.32,,,,,,,,,,
Calc annual,32.11,19.32,22.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
