"LAKE COWLYD (FFRITH GARREG WEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4348,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.48,15.74,,8.67,9.30,10.63,10.89,11.65,19.07,2.70,18.02,
February,9.73,1.30,,14.50,1.94,12.69,8.32,4.00,11.10,1.70,1.00,
March,10.14,11.64,,3.74,2.04,3.15,3.36,10.91,6.91,1.80,3.30,
April,10.49,3.38,,5.17,5.40,5.29,4.99,5.55,2.43,1.86,4.60,
May,8.00,4.79,,5.80,7.67,7.19,6.86,2.60,1.88,5.60,2.70,
June,4.26,1.07,,2.53,5.92,0.04,6.59,7.91,12.70,3.00,3.00,
July,13.28,7.91,,4.02,8.09,3.18,7.16,6.40,2.46,6.00,7.20,
August,8.00,7.20,,8.33,10.22,5.01,6.61,14.39,10.05,8.70,8.40,
September,4.61,3.92,,8.70,12.13,8.60,4.71,9.91,3.02,3.60,7.40,
October,4.23,5.30,,11.87,7.77,12.61,6.45,11.92,15.70,13.00,16.70,
November,8.86,6.08,,9.96,4.75,4.54,13.35,10.17,17.85,19.80,14.20,
December,8.09,12.54,,10.26,16.56,8.39,2.34,2.26,8.33,16.20,11.90,
Total,101.17,80.87,84.96,93.55,91.79,81.32,81.63,97.67,111.50,83.96,98.42,
Calc annual,101.17,80.87,0.00,93.55,91.79,81.32,81.63,97.67,111.50,83.96,98.42,
Difference,0.00,0.00,84.96,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,
