"SHEFFIELD RIVELUI",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3116,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.20,0.50,3.94,5.63,5.68,2.87,4.11,1.93,0.95,1.86,,
February,3.80,5.28,2.83,3.61,2.48,3.83,0.60,0.65,0.69,1.95,,
March,2.37,4.54,2.44,1.17,2.50,2.10,2.95,1.94,3.07,4.58,,
April,2.02,1.17,4.62,2.85,1.91,2.17,2.30,1.17,2.46,4.42,,
May,2.74,2.58,1.52,1.22,1.65,2.79,7.79,2.22,0.73,3.73,,
June,3.64,2.45,5.37,3.24,1.98,2.99,1.06,0.41,2.49,0.36,,
July,6.41,2.33,4.47,3.54,3.22,1.08,3.07,1.06,5.92,3.48,,
August,2.35,4.03,2.29,1.85,1.97,2.76,1.83,2.07,2.76,3.43,,
September,7.03,2.78,1.71,5.93,2.17,3.76,1.70,2.91,0.85,2.31,,
October,8.02,5.05,6.50,4.93,2.09,7.87,5.82,2.81,1.03,5.27,,
November,3.64,4.20,6.22,3.61,1.15,3.01,1.69,2.07,7.85,1.37,,
December,4.90,4.62,4.86,2.70,4.62,1.68,5.90,2.89,2.47,2.27,,
Total,47.12,39.53,46.77,40.28,31.42,36.91,38.82,22.13,31.27,35.03,,
Calc annual,47.12,39.53,46.77,40.28,31.42,36.91,38.82,22.13,31.27,35.03,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
