DERWENT DALE ABBEY BROOK NO.65,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3107,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.45,3.86,3.42,4.23,5.21,,
February,,,,,,7.07,8.94,0.81,4.82,2.82,,
March,,,,,,1.80,4.86,3.20,2.19,6.21,,
April,,,,,,1.95,3.96,2.03,1.50,2.65,,
May,,,,,,1.54,2.01,1.78,4.09,1.84,,
June,,,,,,1.18,3.89,2.16,2.33,1.51,,
July,,,,,,6.21,2.53,1.80,2.81,3.56,,
August,,,,,,2.65,2.03,7.86,2.30,3.49,,
September,,,,,,0.68,2.31,2.11,10.90,3.16,,
October,,,,,,3.14,6.98,6.64,3.56,4.81,,
November,,,,,,4.83,5.25,5.34,2.11,4.19,,
December,,,,,,9.76,3.95,2.85,8.22,7.21,,
Total,,,,,,47.26,50.57,40.00,49.06,46.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,47.26,50.57,40.00,49.06,46.66,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,,
