"HIGH WYCOMBE, FLACKWELL HEATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,999,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.41,2.47,2.90,1.67,3.17,2.26,3.29,2.28,4.61,1.12,3.49,
February,0.51,0.20,2.76,3.78,0.61,3.24,2.46,3.69,1.95,1.03,0.80,
March,1.83,0.86,2.18,2.81,1.48,0.66,0.38,2.61,1.86,,1.76,
April,3.73,1.01,3.14,2.25,2.94,1.76,3.10,1.36,1.29,0.93,1.81,
May,1.09,1.15,1.00,2.09,3.87,2.71,1.92,1.18,1.16,2.81,2.50,
June,2.68,0.14,1.18,0.48,3.34,0.00,2.74,3.23,2.95,1.07,0.31,
July,5.35,0.23,3.88,2.44,4.81,5.28,2.06,2.50,2.32,1.73,2.17,
August,1.41,1.50,3.70,2.09,2.51,3.23,0.98,4.42,2.02,0.93,3.50,
September,1.68,2.59,2.00,2.07,3.37,3.10,1.60,5.83,0.92,0.67,3.44,
October,2.14,1.28,0.74,5.17,3.75,3.10,2.60,2.35,3.76,3.39,1.14,
November,1.10,1.56,1.39,1.55,2.60,2.00,5.70,3.49,3.03,6.89,4.22,
December,2.32,1.49,2.33,3.29,4.16,2.46,0.50,3.22,2.47,5.27,2.97,
Total,26.25,14.48,27.20,29.69,36.61,29.80,27.33,36.16,28.34,25.84,28.11,
Calc annual,26.25,14.48,27.20,29.69,36.61,29.80,27.33,36.16,28.34,25.84,28.11,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
