"HIGH WYCOMBE (FLACKWELL HEATH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,999,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.68,1.60,2.09,1.86,0.82,4.22,4.43,3.28,4.89,2.51,,
February,1.71,0.21,2.61,0.13,2.44,2.00,4.48,0.52,1.18,2.25,,
March,0.14,1.67,3.10,2.22,0.66,1.62,3.31,0.36,1.36,2.58,,
April,3.12,2.62,1.07,1.29,3.77,1.44,2.59,0.06,3.01,2.23,,
May,2.65,4.63,1.31,0.42,0.79,0.48,3.57,2.05,1.52,1.85,,
June,1.51,0.80,2.96,1.03,4.16,4.19,1.49,0.46,1.35,0.53,,
July,3.71,1.45,2.12,0.87,0.60,3.34,1.83,1.59,2.92,2.10,,
August,5.19,2.40,0.49,2.51,1.60,0.68,1.45,2.52,1.94,,,
September,2.08,2.54,2.37,1.99,4.35,3.96,3.24,1.50,0.51,1.43,,
October,0.81,4.76,1.73,1.67,3.07,1.75,2.24,3.07,3.76,3.08,,
November,3.05,1.86,0.92,1.85,5.02,3.39,1.49,3.14,5.25,6.69,,
December,0.84,0.65,0.49,6.91,2.91,2.30,3.32,3.06,1.55,1.45,,
Total,26.49,25.19,21.26,22.75,30.19,29.37,33.44,21.61,29.24,26.70,,
Calc annual,26.49,25.19,21.26,22.75,30.19,29.37,33.44,21.61,29.24,26.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
