HALSTEAD RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6909,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.58,1.50,2.96,3.70,0.69,4.75,,,,,,
February,4.87,1.73,2.32,1.11,4.97,4.75,,,,,,
March,1.55,2.24,4.37,3.17,5.93,0.62,,,,,,
April,2.21,2.61,0.13,3.52,1.28,1.71,,,,,,
May,3.25,1.64,0.89,1.19,1.71,3.23,,,,,,
June,3.20,2.01,3.12,0.62,1.10,0.77,,,,,,
July,3.07,0.37,1.26,2.59,1.39,6.13,,,,,,
August,2.35,0.88,5.27,1.66,1.88,2.92,,,,,,
September,1.07,1.62,3.62,1.66,1.08,,,,,,,
October,2.82,4.86,3.46,4.31,2.08,,,,,,,
November,3.99,6.17,2.47,3.62,4.43,,,,,,,
December,4.86,6.86,3.53,1.36,8.94,,,,,,,
Total,35.82,32.49,33.40,28.51,35.48,,,,,,,
Calc annual,35.82,32.49,33.40,28.51,35.48,24.88,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
