"WILMSLOW PARKSYDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4021,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.48,,2.69,2.72,1.76,5.51,1.87,2.29,1.89,3.51,,
February,2.26,,1.05,1.22,1.65,2.63,3.71,0.88,3.15,0.76,,
March,0.62,,4.61,3.52,4.54,1.43,1.87,1.70,1.62,4.89,,
April,2.61,2.23,0.41,3.94,1.06,1.28,,2.10,1.14,1.85,,
May,3.02,0.57,2.48,2.54,1.95,1.46,,2.82,2.14,1.27,,
June,2.15,3.22,4.06,1.97,1.63,1.74,,2.70,1.42,2.21,,
July,3.76,0.54,3.27,1.64,4.24,3.90,1.70,1.45,4.28,2.07,,
August,5.65,2.21,5.86,1.86,3.40,3.54,2.41,4.90,3.20,3.25,,
September,0.25,3.47,1.67,0.97,2.90,0.53,2.31,1.71,7.90,2.34,,
October,1.49,2.55,2.99,1.71,1.67,1.29,3.59,4.48,2.10,2.68,,
November,4.76,2.90,2.36,2.65,3.30,1.72,2.21,3.23,1.63,2.66,,
December,2.09,5.14,3.45,2.01,4.83,4.80,2.94,1.52,5.79,5.81,,
Total,31.14,,34.90,26.75,32.93,29.83,,29.78,36.26,33.30,,
Calc annual,31.14,22.83,34.90,26.75,32.93,29.83,22.61,29.78,36.26,33.30,,
Difference,0.00,NaN,-0.00,0.00,0.00,0.00,NaN,-0.00,-0.00,0.00,,
