SEIL (AN CALA),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5444/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,4.52,3.75,13.66,9.27,2.76,1.34,,
February,,,,,5.87,3.88,4.50,4.45,7.28,3.96,,
March,,,,,3.50,3.75,1.46,6.65,3.60,5.56,,
April,,,,,2.55,1.47,2.88,0.95,2.56,2.78,,
May,,,,,0.71,4.28,2.20,3.59,2.29,3.00,,
June,,,,,3.21,3.08,5.32,6.81,2.90,1.12,,
July,,,,,3.97,4.37,7.22,5.07,7.39,3.91,,
August,,,,,5.25,5.10,4.66,4.66,2.46,5.07,,
September,,,,,9.81,3.86,4.77,5.64,4.08,5.71,,
October,,,,,12.06,8.06,4.22,10.93,2.58,8.12,,
November,,,,,5.26,5.15,1.81,9.84,11.15,9.21,,
December,,,,,4.89,8.15,2.60,5.57,4.20,8.76,,
Total,,,,,61.60,54.90,55.30,73.43,53.25,58.54,,
Calc annual,0.00,0.00,0.00,0.00,61.60,54.90,55.30,73.43,53.25,58.54,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
