"EWDEN (WALDERSHAIGH) NO 51",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3140/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.67,3.12,2.84,3.15,2.40,4.08,5.95,4.05,5.64,,,
February,4.14,0.62,6.25,0.37,5.30,4.04,6.48,1.64,2.02,,,
March,0.22,2.31,2.83,3.95,1.52,2.91,3.53,0.36,3.06,,,
April,4.79,4.15,1.04,3.08,2.94,1.89,2.61,0.17,2.09,,,
May,3.18,7.04,2.62,1.97,0.46,1.67,3.32,2.91,2.55,,,
June,5.76,0.78,2.28,1.49,4.76,4.70,0.79,2.37,2.30,,,
July,3.61,4.68,2.12,1.90,1.29,2.72,2.73,3.51,5.91,,,
August,6.75,2.32,0.53,1.48,2.42,0.98,0.79,2.75,1.96,,,
September,5.26,2.02,2.79,2.42,4.59,3.45,1.57,2.66,1.80,,,
October,1.27,5.44,5.50,3.17,6.29,3.52,3.88,5.83,4.23,,,
November,4.32,3.47,2.35,2.65,6.77,4.66,2.56,3.97,5.82,,,
December,1.32,1.57,0.64,5.00,3.73,3.90,3.53,3.37,2.76,,,
Total,44.29,37.52,31.79,30.63,42.47,38.52,37.74,33.59,40.14,,,
Calc annual,44.29,37.52,31.79,30.63,42.47,38.52,37.74,33.59,40.14,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
