"CHELTENHAM (MONTPELLIER GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2177,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.98,2.58,4.67,1.71,1.32,2.12,1.78,4.45,1.23,0.22,,
February,2.06,0.48,1.41,0.71,1.53,1.59,0.89,1.59,1.18,5.15,,
March,2.55,1.75,0.80,0.28,1.05,0.66,4.87,1.32,1.22,1.37,,
April,0.93,1.26,0.92,1.10,1.04,1.66,2.55,1.69,1.89,1.75,,
May,1.54,3.14,2.58,0.66,2.31,2.98,1.53,3.56,2.35,1.83,,
June,1.56,0.20,1.82,2.10,2.32,2.03,1.49,1.55,0.62,2.47,,
July,2.58,1.73,0.62,2.77,1.52,1.22,2.78,0.99,0.63,2.85,,
August,3.58,4.13,1.89,3.19,1.78,5.42,0.24,3.37,1.10,3.72,,
September,0.47,1.37,1.67,2.26,1.45,3.69,1.81,2.61,1.78,2.89,,
October,2.10,2.52,1.99,3.82,3.33,0.35,0.27,2.84,5.00,0.84,,
November,2.34,1.48,1.25,3.79,0.41,4.62,1.54,1.11,2.70,5.33,,
December,1.91,3.03,1.11,1.97,4.13,2.16,1.72,3.93,1.20,1.32,,
Total,23.60,23.67,20.73,24.36,22.19,28.50,21.47,29.01,20.90,29.74,,
Calc annual,23.60,23.67,20.73,24.36,22.19,28.50,21.47,29.01,20.90,29.74,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
