MANORBIER VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6441,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.60,,
February,,,,,,,,,,2.43,,
March,,,,,,,,,2.23,2.33,,
April,,,,,,,,,1.26,1.36,,
May,,,,,,,,,1.62,2.70,,
June,,,,,,,,,3.16,0.35,,
July,,,,,,,,,5.39,2.42,,
August,,,,,,,,,4.27,2.57,,
September,,,,,,,,,1.38,1.84,,
October,,,,,,,,,1.81,4.46,,
November,,,,,,,,,8.59,3.47,,
December,,,,,,,,,4.64,2.59,,
Total,,,,,,,,,,28.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.35,28.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
