"LLANELLY (CWMLLEIDL WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4109,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.50,2.84,5.82,6.24,3.36,5.53,4.46,2.22,7.01,7.65,,
February,5.65,4.57,3.83,2.18,5.58,7.63,5.64,2.99,4.05,4.24,,
March,1.70,3.63,7.65,7.14,7.30,1.71,2.48,3.08,2.48,-999.00,,
April,3.40,3.13,0.46,6.77,1.80,1.84,2.64,2.76,3.14,2.24,,
May,3.12,1.83,2.25,4.79,3.51,2.61,4.23,3.58,2.23,1.65,,
June,4.08,3.60,6.37,3.79,2.44,2.89,4.03,3.79,1.99,3.12,,
July,5.50,0.65,4.19,1.68,6.52,4.20,2.21,5.12,4.93,1.69,,
August,7.97,4.43,9.67,1.97,6.15,2.95,3.56,11.87,3.50,3.23,,
September,0.37,3.36,0.92,4.78,3.67,2.61,3.62,3.60,10.10,3.02,,
October,4.12,4.75,6.54,5.94,2.58,4.18,13.00,7.29,5.92,-999.00,,
November,6.05,7.51,5.61,7.74,5.60,4.53,5.16,4.69,5.04,3.85,,
December,7.53,10.21,8.87,3.45,9.50,9.62,4.49,1.74,9.84,6.94,,
Total,54.99,50.51,62.18,56.47,58.01,50.30,55.52,52.73,60.23,47.14,,
Calc annual,54.99,50.51,62.18,56.47,58.01,50.30,55.52,52.73,60.23,37.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,9.51,,
