GUILDFORD (PEWLEY HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,204,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,3.21,6.39,2.24,1.66,2.83,,,,,,
February,2.78,0.87,1.89,0.86,2.04,3.09,,,,,,
March,3.58,1.99,0.54,0.24,0.93,1.69,,,,,,
April,1.57,1.61,1.22,1.21,1.22,2.58,,,,,,
May,2.38,3.84,2.74,0.43,1.79,3.84,,,,,,
June,2.22,0.30,1.67,1.83,2.79,2.66,,,,,,
July,2.92,1.73,1.98,1.76,5.33,2.14,,,,,,
August,4.88,3.68,1.32,2.39,1.62,4.28,0.19,,,,,
September,0.28,1.70,1.83,2.33,2.72,4.46,1.13,,,,,
October,1.16,3.97,3.13,4.53,3.59,1.23,0.60,,,,,
November,3.76,2.02,1.66,4.22,0.44,5.08,0.99,,,,,
December,2.04,3.86,1.93,2.80,4.09,3.36,3.04,,,,,
Total,30.43,28.78,26.30,24.84,28.22,37.24,,,,,,
Calc annual,30.43,28.78,26.30,24.84,28.22,37.24,5.95,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
