CINDERFORD (BELLE VUE ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6998,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.37,3.62,5.23,1.75,5.01,,,,,,,
February,0.89,0.22,4.45,7.83,0.40,,,,,,,
March,4.16,2.33,3.57,1.92,1.85,,,,,,,
April,5.74,1.06,3.15,3.08,3.60,,,,,,,
May,2.20,2.28,0.44,1.76,5.85,,,,,,,
June,2.94,0.27,0.72,0.57,3.52,,,,,,,
July,4.84,0.53,5.12,1.88,4.62,,,,,,,
August,1.20,2.53,3.75,2.63,4.48,,,,,,,
September,3.16,2.04,2.13,3.53,6.02,,,,,,,
October,3.21,1.49,0.73,6.69,5.78,,,,,,,
November,1.29,2.78,2.56,2.38,,,,,,,,
December,4.15,2.00,5.97,3.68,,,,,,,,
Total,39.15,21.15,37.82,37.70,,,,,,,,
Calc annual,39.15,21.15,37.82,37.70,41.13,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
