"GLANDYFI (YNYSHIR HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4123/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,4.09,3.86,3.97,2.54,4.88,3.81,4.58,6.96,4.31,,
February,,0.08,4.58,0.65,5.05,2.05,7.80,2.15,4.16,4.30,,
March,,3.21,2.62,2.85,1.72,2.12,2.34,2.44,2.28,2.93,,
April,,2.65,1.07,2.75,4.89,2.28,4.19,0.57,2.03,3.04,,
May,,4.26,1.81,3.15,1.75,1.65,1.78,1.93,0.68,1.85,,
June,,1.12,3.73,2.35,6.31,6.22,2.54,4.41,2.42,1.00,,
July,,5.08,2.01,1.61,1.28,6.97,3.58,5.67,8.06,8.23,,
August,,1.92,1.31,6.15,3.17,1.75,0.95,3.96,4.19,1.34,,
September,,3.61,0.98,3.11,6.69,4.44,3.31,2.65,1.36,4.32,,
October,,6.95,6.13,6.29,6.53,3.25,3.69,5.73,2.85,5.03,,
November,,3.36,1.28,2.01,5.36,5.44,2.11,5.73,8.40,7.38,,
December,,2.18,1.95,6.78,2.80,5.05,2.85,4.09,2.47,4.06,,
Total,,38.51,31.33,41.67,48.09,46.10,38.95,43.91,45.86,47.79,,
Calc annual,0.00,38.51,31.33,41.67,48.09,46.10,38.95,43.91,45.86,47.79,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
