"WHITTINGHAME GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2695,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,0.71,1.20,1.29,1.52,4.30,0.74,1.35,0.80,2.98,,
February,-999.00,0.21,2.34,2.27,4.14,0.75,0.74,0.68,0.68,1.58,,
March,2.12,4.56,1.33,0.48,0.67,3.06,1.67,4.07,1.08,1.61,,
April,0.37,1.44,0.98,1.44,1.50,1.80,1.11,0.90,2.10,2.56,,
May,1.58,2.18,2.26,1.61,3.43,0.64,0.97,1.07,2.09,4.10,,
June,3.64,0.17,3.65,3.18,0.99,1.88,2.25,3.65,1.57,1.03,,
July,2.97,3.15,1.46,3.35,3.90,4.85,3.64,3.64,1.42,3.16,,
August,3.61,4.42,3.13,1.92,4.20,3.65,2.16,3.29,3.36,0.56,,
September,2.21,3.27,1.66,1.69,1.09,0.50,4.97,3.16,1.88,2.03,,
October,3.41,2.29,4.82,1.71,3.43,5.56,4.46,1.09,6.72,3.81,,
November,4.28,2.84,1.02,2.28,1.21,2.81,1.37,1.92,4.46,1.94,,
December,2.11,3.88,1.31,2.23,0.91,2.96,4.81,2.00,1.21,2.72,,
Total,29.30,29.12,25.16,23.45,26.99,32.76,28.89,26.82,27.37,28.08,,
Calc annual,26.30,29.12,25.16,23.45,26.99,32.76,28.89,26.82,27.37,28.08,,
Difference,3.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
