GUILDFORD HILLSIDE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8421,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.34,1.36,3.46,,,,,,,,,
February,3.53,1.56,2.52,,,,,,,,,
March,1.37,2.12,4.05,,,,,,,,,
April,1.81,1.87,0.07,,,,,,,,,
May,2.18,1.23,1.62,,,,,,,,,
June,3.04,2.38,,,,,,,,,,
July,2.81,1.11,,,,,,,,,,
August,3.43,1.07,,,,,,,,,,
September,0.63,1.40,,,,,,,,,,
October,4.53,3.95,,,,,,,,,,
November,3.23,3.74,,,,,,,,,,
December,5.21,7.65,,,,,,,,,,
Total,34.11,29.44,,,,,,,,,,
Calc annual,34.11,29.44,11.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
