"WOOPERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3595,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.35,1.83,1.67,1.87,1.81,5.29,2.92,3.14,4.72,1.72,,
February,2.37,0.79,3.76,0.87,1.91,3.56,3.62,1.13,2.10,2.15,,
March,1.45,2.88,0.86,4.98,1.57,2.00,4.73,0.78,2.96,2.51,,
April,3.24,2.01,1.63,5.36,3.76,1.52,1.61,0.51,1.13,1.21,,
May,2.44,2.98,1.60,1.64,1.04,1.88,3.79,2.45,1.08,0.65,,
June,4.00,1.22,1.95,2.64,3.29,3.34,1.36,3.49,1.26,0.25,,
July,3.91,3.22,2.38,1.43,0.72,3.55,2.02,4.12,1.88,5.91,,
August,2.96,1.20,1.76,4.16,4.13,1.41,1.99,2.78,1.07,0.31,,
September,3.02,4.40,1.59,1.77,3.35,3.43,1.71,2.00,1.27,1.45,,
October,1.27,5.25,4.65,5.73,4.27,1.61,2.69,5.08,3.20,2.04,,
November,4.86,1.15,4.15,4.93,3.96,3.50,1.26,3.55,1.91,3.35,,
December,1.75,1.97,1.83,5.76,2.93,1.56,5.69,2.81,1.42,2.55,,
Total,33.62,28.90,27.82,41.14,32.74,32.65,33.39,31.84,24.00,24.10,,
Calc annual,33.62,28.90,27.83,41.14,32.74,32.65,33.39,31.84,24.00,24.10,,
Difference,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
