"CAMBRIDGE BEECH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2686,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.56,0.63,2.18,1.78,1.23,2.37,2.02,2.57,1.36,1.83,,
February,0.49,1.42,0.92,1.94,0.63,0.81,1.97,1.92,0.97,2.57,,
March,1.54,1.29,2.05,1.13,0.75,0.37,1.98,1.73,0.98,0.82,,
April,0.33,2.10,1.32,0.77,1.00,1.18,2.04,2.18,1.52,1.98,,
May,0.64,0.75,3.02,1.63,1.04,1.80,0.44,1.56,3.50,3.32,,
June,1.06,3.09,2.27,2.22,1.13,4.23,1.65,1.31,2.15,4.83,,
July,1.66,2.71,4.87,2.18,0.51,4.92,1.05,2.27,0.62,3.76,,
August,1.85,0.45,1.25,2.86,1.07,1.15,1.57,4.44,3.53,6.33,,
September,1.16,4.30,1.19,2.10,2.78,2.31,4.51,1.71,0.77,2.56,,
October,2.15,0.81,3.19,2.37,1.86,2.84,1.00,0.96,1.90,0.67,,
November,0.66,1.01,3.02,1.97,1.68,3.69,2.62,2.63,4.61,0.89,,
December,2.61,0.64,2.56,0.45,1.92,0.92,3.78,1.56,0.98,0.73,,
Total,14.71,19.20,27.84,21.40,15.60,26.59,24.63,24.84,22.89,30.29,,
Calc annual,14.71,19.20,27.84,21.40,15.60,26.59,24.63,24.84,22.89,30.29,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
