"HELLINGLY (AMBERSTONE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,542/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.17,1.12,,
February,,,,,,,,,1.44,5.21,,
March,,,,,,,,,1.17,1.44,,
April,,,,,,,,,1.55,2.28,,
May,,,,,,,,,1.39,1.08,,
June,,,,,,,,,0.52,0.83,,
July,,,,,,,,,0.33,1.75,,
August,,,,,,,,,1.21,3.40,,
September,,,,,,,,,2.05,2.97,,
October,,,,,,,,,7.58,1.20,,
November,,,,,,,,,4.23,6.86,,
December,,,,,,,,,1.87,1.97,,
Total,,,,,,,,,24.51,30.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.51,30.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
