"LARGS (WOODBANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5216,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.53,
February,,,,,,,,,,,0.19,
March,,,,,,,,,,,2.64,
April,,,,,,,,,,,1.69,
May,,,,,,,,,,,2.43,
June,,,,,,,,,,,3.37,
July,,,,,,,,,,,2.39,
August,,,,,,,,,,,6.10,
September,,,,,,,,,,,5.15,
October,,,,,,,,,,,8.17,
November,,,,,,,,,,,7.11,
December,,,,,,,,,,,4.88,
Total,,,,,,,,,,,49.65,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.65,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
