"BARNETBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR50,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.08,0.18,2.19,2.32,2.48,2.38,3.13,1.25,0.64,1.51,,
February,1.97,2.75,1.45,4.16,1.43,2.85,0.45,0.36,0.87,1.44,,
March,1.56,1.91,1.41,0.51,1.72,1.66,1.93,1.10,2.29,3.46,,
April,2.10,1.25,4.12,1.50,1.27,2.01,1.99,1.38,1.56,2.64,,
May,1.21,0.72,1.75,1.75,0.46,1.75,5.60,1.67,0.71,3.26,,
June,1.52,1.37,4.65,3.20,0.49,2.43,0.45,0.00,1.41,0.22,,
July,4.21,1.65,2.21,3.87,2.36,0.56,1.97,1.17,6.40,1.16,,
August,1.51,4.54,3.86,1.23,1.72,1.62,2.00,0.94,1.95,4.06,,
September,3.65,2.84,1.82,4.95,0.76,2.90,0.79,1.96,1.98,1.87,,
October,5.30,2.73,5.21,3.50,1.02,5.22,3.78,1.92,1.10,4.66,,
November,2.55,2.54,3.50,3.38,1.14,1.95,1.73,2.53,3.95,0.36,,
December,2.18,2.55,4.74,1.22,2.98,0.91,4.72,1.12,1.99,1.03,,
Total,27.84,25.03,36.91,31.59,17.83,26.24,28.54,15.40,24.85,25.67,,
Calc annual,27.84,25.03,36.91,31.59,17.83,26.24,28.54,15.40,24.85,25.67,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
