"YARM (WORSALL HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3483/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.87,1.81,2.84,1.33,4.35,1.41,1.25,5.14,0.95,1.17,,
February,5.75,1.56,0.68,2.08,1.66,0.56,1.43,0.99,0.46,3.10,,
March,2.02,0.80,0.38,0.70,0.36,1.09,2.92,1.11,1.00,0.44,,
April,0.49,0.56,1.08,2.09,0.83,1.90,2.83,0.85,1.93,1.93,,
May,0.97,2.01,2.16,1.02,3.41,2.13,1.91,1.19,1.04,1.05,,
June,0.60,0.82,1.40,2.38,2.16,2.77,2.37,4.55,0.65,1.27,,
July,0.86,2.66,1.08,2.23,1.26,3.64,2.21,1.58,1.75,2.14,,
August,2.83,1.89,3.40,2.13,3.29,3.71,0.21,2.83,2.08,6.04,,
September,0.36,2.31,3.89,3.93,1.51,3.39,2.10,1.17,0.93,2.87,,
October,3.50,2.03,1.82,2.74,3.27,1.26,0.34,1.14,2.69,1.01,,
November,2.66,1.14,2.22,4.09,0.70,4.25,1.60,1.39,3.31,5.61,,
December,0.28,2.33,1.22,1.45,1.06,2.47,1.58,1.76,2.07,2.55,,
Total,23.19,19.92,22.17,26.17,23.86,28.58,20.75,23.70,18.86,29.18,,
Calc annual,23.19,19.92,22.17,26.17,23.86,28.58,20.75,23.70,18.86,29.18,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
