ROSEBUSH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6452,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.79,2.42,7.15,,,,,,,,,
February,6.01,6.67,7.58,,,,,,,,,
March,4.05,5.52,3.11,,,,,,,,,
April,4.14,3.28,5.96,,,,,,,,,
May,2.59,2.16,2.28,,,,,,,,,
June,2.95,5.98,6.40,,,,,,,,,
July,5.47,3.94,7.17,,,,,,,,,
August,2.09,6.94,8.12,,,,,,,,,
September,6.38,3.19,6.30,,,,,,,,,
October,4.50,4.34,9.69,,,,,,,,,
November,10.34,8.34,8.75,,,,,,,,,
December,9.07,7.56,5.81,,,,,,,,,
Total,59.38,60.34,78.32,,,,,,,,,
Calc annual,59.38,60.34,78.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
