LLANDUDNO (GLANWYDDEN SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4359,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.00,3.50,2.99,2.08,2.18,2.57,2.67,2.31,4.30,1.33,4.82,
February,2.64,1.21,3.96,4.16,0.49,5.32,1.14,1.77,2.87,0.83,0.35,
March,6.10,2.21,1.91,0.81,0.85,0.96,0.66,3.92,1.78,0.06,3.21,
April,3.40,1.24,2.13,1.68,2.44,1.61,1.01,1.28,0.75,1.99,2.56,
May,2.04,1.42,0.75,2.43,4.12,3.25,1.54,1.66,1.00,1.79,2.10,
June,2.70,0.17,1.61,1.00,2.32,0.09,1.37,3.81,3.73,1.94,1.14,
July,5.08,1.20,2.28,2.66,3.41,3.06,4.21,1.76,0.91,1.42,3.18,
August,2.83,2.79,1.49,2.34,4.21,2.08,2.13,6.33,2.49,3.11,3.41,
September,5.26,1.76,1.60,2.85,4.45,3.38,3.11,4.92,1.38,1.56,2.90,
October,1.32,2.27,0.31,5.14,3.42,3.26,3.23,3.22,3.99,4.75,5.15,
November,1.39,2.36,1.55,5.37,1.26,2.87,3.82,5.32,3.34,4.44,4.82,
December,2.22,3.88,3.38,3.71,5.87,2.80,1.32,1.62,1.71,5.02,4.56,
Total,37.98,24.01,23.96,34.23,35.02,31.25,26.21,37.92,28.25,28.24,38.20,
Calc annual,37.98,24.01,23.96,34.23,35.02,31.25,26.21,37.92,28.25,28.24,38.20,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
