"LLANDUDNO, GLANWYDDEN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4359,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,3.30,,
February,,,,,,,,,,1.19,,
March,,,,,,,,,,5.81,,
April,,,,,,,,,,2.18,,
May,,,,,,,,,,1.43,,
June,,,,,,,,,,1.44,,
July,,,,,,,,,,1.83,,
August,,,,,,,,,,3.17,,
September,,,,,,,,,,1.70,,
October,,,,,,,,,,2.99,,
November,,,,,,,,,,1.63,,
December,,,,,,,,,,6.27,,
Total,,,,,,,,,,32.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
