"BARDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3334,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.88,4.73,3.17,3.93,2.48,5.06,4.65,8.48,6.66,2.17,,
February,5.73,0.37,5.85,0.35,8.49,2.72,7.50,2.88,4.98,2.47,,
March,0.80,3.12,2.34,3.39,1.87,2.49,3.25,2.48,2.92,3.32,,
April,3.80,4.31,2.06,3.31,4.08,1.37,3.40,1.05,2.18,3.24,,
May,3.07,3.99,2.57,2.90,1.66,1.18,3.22,3.62,0.97,1.94,,
June,7.32,1.11,3.59,2.62,4.69,4.46,3.09,4.40,3.53,0.59,,
July,5.78,6.18,3.00,2.57,1.84,5.22,2.96,4.17,6.79,4.78,,
August,4.36,1.62,1.47,3.45,1.79,3.24,1.97,5.06,1.67,2.59,,
September,3.21,5.49,1.78,3.10,7.39,4.18,1.84,1.82,1.25,4.95,,
October,2.26,7.17,3.78,5.70,9.41,4.37,1.99,10.87,3.20,3.76,,
November,6.90,4.12,2.68,2.07,6.02,5.84,1.25,5.76,7.22,6.35,,
December,3.11,2.06,0.67,7.10,3.42,5.02,2.74,5.91,3.66,4.86,,
Total,50.22,44.27,32.96,40.49,53.14,45.15,37.86,56.50,45.03,41.02,,
Calc annual,50.22,44.27,32.96,40.49,53.14,45.15,37.86,56.50,45.03,41.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
