"CREDENHILL (STRETTON SUGWAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2233,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.00,2.49,3.53,1.23,3.74,2.22,3.32,3.10,3.34,0.91,5.82,
February,0.74,0.19,3.00,5.98,0.36,3.98,1.72,2.48,1.85,0.78,0.67,
March,3.46,1.47,2.40,1.26,1.31,0.73,0.47,2.44,2.67,0.08,2.92,
April,4.13,0.57,2.08,2.21,1.91,1.57,2.30,1.13,1.31,0.89,3.20,
May,1.61,0.96,0.69,1.32,4.95,3.65,2.45,1.11,0.83,2.30,2.17,
June,2.43,0.25,0.80,0.48,2.06,0.01,1.24,3.13,3.20,2.67,0.54,
July,4.49,0.45,3.16,2.60,4.23,1.99,2.23,2.93,1.42,1.79,1.54,
August,0.80,2.50,2.54,1.54,2.56,4.17,2.05,4.04,1.81,0.91,3.01,
September,1.91,1.47,1.54,1.66,5.58,2.89,0.97,4.35,1.17,1.33,4.79,
October,3.12,1.33,0.39,4.58,3.61,2.79,2.84,2.10,4.45,4.43,3.18,
November,0.84,2.21,1.10,1.45,2.89,1.53,6.74,2.88,2.98,8.00,2.88,
December,2.56,1.23,3.44,1.83,3.53,2.59,0.57,1.96,2.47,6.95,3.74,
Total,29.09,15.12,24.67,26.14,36.73,28.12,26.90,31.65,27.50,31.04,34.46,
Calc annual,29.09,15.12,24.67,26.14,36.73,28.12,26.90,31.65,27.50,31.04,34.46,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
