"BRECKNOCK WALTON MOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4047,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.77,0.93,4.52,,,,,,,,,
February,7.04,5.02,4.41,,,,,,,,,
March,2.45,3.73,2.29,,,,,,,,,
April,1.74,1.06,5.24,,,,,,,,,
May,2.81,2.13,2.82,,,,,,,,,
June,5.50,3.37,3.25,,,,,,,,,
July,6.41,1.12,5.46,,,,,,,,,
August,0.34,5.31,3.81,,,,,,,,,
September,2.13,3.35,2.39,,,,,,,,,
October,6.26,2.78,5.19,,,,,,,,,
November,4.56,6.87,7.25,,,,,,,,,
December,5.53,4.37,4.64,,,,,,,,,
Total,45.54,40.04,51.27,,,,,,,,,
Calc annual,45.54,40.04,51.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
