"BRECKNOCK WATTON MOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4047,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,4.11,5.15,8.56,4.54,6.06,3.20,7.76,2.61,2.14,,
February,,2.72,7.23,1.40,3.73,2.13,5.16,3.30,2.20,4.54,,
March,,3.14,4.05,2.64,2.72,1.74,4.73,2.37,1.24,1.32,,
April,,4.41,3.39,2.69,3.79,2.07,3.13,2.48,3.78,2.17,,
May,,0.62,1.79,1.59,0.92,2.49,0.97,3.57,5.75,2.96,,
June,,2.70,4.83,3.10,2.05,3.43,2.63,2.47,3.55,6.46,,
July,2.13,4.19,5.35,2.30,0.89,4.17,0.81,4.11,2.46,4.79,,
August,1.34,3.47,3.09,3.38,3.54,2.52,4.92,4.90,7.55,6.41,,
September,3.00,4.62,4.54,1.84,5.18,4.61,6.07,3.54,2.31,4.10,,
October,8.25,6.95,6.21,3.00,3.93,5.46,6.27,4.05,6.50,1.19,,
November,5.60,0.70,12.40,2.86,2.98,7.30,3.99,7.80,5.04,0.72,,
December,0.68,3.66,8.80,1.79,3.79,1.77,10.32,2.76,3.42,2.50,,
Total,,41.29,66.83,35.15,38.06,43.75,52.20,49.11,46.41,39.30,,
Calc annual,21.00,41.29,66.83,35.15,38.06,43.75,52.20,49.11,46.41,39.30,,
Difference,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
