"ABERGWESYN (TRALLWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4209,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.00,13.60,7.95,7.75,9.40,11.32,10.40,12.30,16.00,3.15,14.60,
February,6.45,1.30,10.15,9.40,2.70,14.93,6.50,6.75,8.00,1.20,0.60,
March,10.50,10.40,5.45,4.95,2.50,2.32,3.10,8.50,4.60,0.70,4.40,
April,13.15,2.05,4.95,4.90,8.10,4.95,3.50,3.93,2.20,1.30,3.40,
May,6.45,4.50,1.60,7.20,19.70,5.90,4.20,2.80,1.00,6.00,4.40,
June,4.55,1.15,2.55,3.60,5.80,0.25,3.65,8.20,8.40,4.80,3.43,
July,5.75,4.25,7.65,6.80,7.95,5.00,8.50,6.90,4.55,5.45,7.50,
August,4.15,8.50,5.40,6.85,10.75,5.40,7.40,14.00,9.30,5.40,7.50,
September,4.80,2.65,6.20,8.00,11.52,5.70,4.45,9.80,2.15,2.70,13.00,
October,5.45,3.55,2.30,13.75,11.13,11.50,6.00,8.10,12.25,11.40,9.00,
November,5.40,5.05,3.70,6.80,5.12,4.55,11.80,6.00,13.00,21.30,11.10,
December,8.65,9.80,9.55,9.60,11.30,7.65,2.00,4.00,6.25,18.50,10.50,
Total,87.30,66.80,67.45,89.60,105.97,79.47,71.50,91.28,87.70,81.90,89.43,
Calc annual,87.30,66.80,67.45,89.60,105.97,79.47,71.50,91.28,87.70,81.90,89.43,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
